duration_create_to_done,duration_create_to_firstAct,duration_create_to_killed,duration_create_to_lastAct,duration_create_to_new_bounty,duration_create_to_start,duration_create_to_stop,duration_create_to_submitted,duration_create_to_worker_applied,duration_worker_applied_to_worker_approved,firstAct_activity_type,lastAct_activity_type,number_of_user_in_activities,pk
0,0.0007188773148148148,0,238.33821971064816,0.0007188773148148148,0,75.76218853009259,0,227.92081694444445,-215.06060041666666,new_bounty,stop_work,3,14522
4.89480880787037,0.0006428472222222222,0,4.89480880787037,0.0006428472222222222,0.058076527777777776,0,0.0628096412037037,0,0.0628096412037037,new_bounty,work_done,2,16965
0,0.000024537037037037038,0,32.86523449074074,0.000024537037037037038,14.916732743055556,32.86523449074074,14.917445543981481,0,0.00033635416666666666,new_bounty,stop_work,6,24350
96.0464415625,0,0,511.9091085416667,0,0.6455590277777777,0,0.9741233101851852,0,0,new_bounty,work_submitted,2,4633
22.558339826388888,0.0004083449074074074,0,22.558339826388888,0.0004083449074074074,0,1.7966629861111112,14.464235717592592,0.1767463425925926,4.646067800925926,new_bounty,work_done,6,19427
5.875741307870371,0.020146608796296296,0,237.7001899189815,0.020146608796296296,0,0,237.69932443287038,0.5051780208333333,3.186936145833333,new_bounty,new_tip,2,11102
4.184899537037037,0.002005625,0,248.04702804398147,0.002005625,0,0,3.213365138888889,0.08538778935185184,3.0744669791666666,new_bounty,work_submitted,8,11047
255.24238934027778,0.0012084027777777779,0,255.24684657407408,0.0012084027777777779,0,0.6248739351851852,0,0.9733729166666667,0.9725488541666667,new_bounty,receive_tip,10,13813
21.936613344907407,0.0010225694444444444,0,21.936613344907407,0.0010225694444444444,0.5801093287037037,0,14.21191332175926,0,11.367501620370371,new_bounty,work_done,6,14983
22.32385340277778,0.0003768055555555556,0,126.46237333333333,0.0003768055555555556,5.919931400462963,0.5030144328703704,11.437567638888888,0,22.271154895833334,new_bounty,receive_tip,9,17537
0,0.0022047916666666665,0,55.380150300925926,0.0022047916666666665,23.546169189814815,24.47392763888889,23.547352094907406,0,1.9702131597222223,new_bounty,bounty_changed,4,22320
0,0.02402771990740741,179.2797510648148,217.29847640046296,0.02402771990740741,0,0,0,0.9141244328703704,0.45615383101851853,new_bounty,unknown_event,2,10084
29.979842013888888,0.00023368055555555555,0,237.8841069675926,0.00023368055555555555,0.7666793287037037,0,237.88248245370372,0,237.8841069675926,new_bounty,new_tip,4,11094
17.78878452546296,0.0010797106481481482,0,438.1129420949074,0.0010797106481481482,0,0,7.648267129629629,0.31053018518518516,0.3094795023148148,new_bounty,work_submitted,2,9973
201.15774255787036,0,0,642.234022650463,0,0,0,56.16482480324074,0,642.234022650463,new_bounty,work_submitted,1,386
0,0.00001871527777777778,0,38.95100498842593,0.00001871527777777778,38.95100498842593,0,0,0,1.8850228703703704,new_bounty,start_work,3,23994
0,0.000708587962962963,11.104021597222221,101.58086731481481,0.000708587962962963,0,0,0,0.09112528935185185,0.1315375347222222,new_bounty,unknown_event,2,12749
735.44723125,0.04801421296296296,0,735.44723125,0.04801421296296296,47.63648372685185,35.749778229166665,383.9178909490741,0,186.51955760416666,new_bounty,work_done,3,23674
25.245478796296297,0,0,476.1101749884259,0,0.5214659837962963,0,476.1101749884259,0,278.6707860648148,new_bounty,work_submitted,2,9778
0,0.002660752314814815,74.4299791550926,74.4299791550926,0.002660752314814815,0,0,37.54328873842593,25.444167939814815,8.043978981481482,new_bounty,killed_bounty,3,14435
0,0.03431179398148148,0.07762664351851851,236.4723791435185,0.03431179398148148,0,0,0,0,0.03431179398148148,new_bounty,unknown_event,1,10000
6.726267893518519,0.0042756712962962965,0,6.726267893518519,0.0042756712962962965,0,1.8459948611111112,5.650899560185185,0.5144370601851852,1.3252472569444445,new_bounty,work_done,5,14533
53.52087667824074,0.0000084375,0,53.52087667824074,0.0000084375,0,0,9.587382974537038,0.8105365046296297,0,new_bounty,work_done,13,23506
8.04134480324074,0.0007252893518518519,0,8.04134480324074,0.0007252893518518519,0.002306712962962963,0,0.007702048611111111,0,8.040610196759259,new_bounty,work_done,2,17711
207.093524375,0.0414184375,0,368.7457074652778,0.0414184375,0.26312547453703705,29.616882094907407,368.7457074652778,0,74.9051294212963,new_bounty,work_submitted,3,11905
4.324426875,0.002650636574074074,0,236.36782277777777,0.002650636574074074,0,0,236.36782277777777,0.03663512731481482,0.13958177083333334,new_bounty,work_submitted,2,11113
0,0.00089375,25.933157743055556,25.933157743055556,0.00089375,0,0,0,0,0.00089375,new_bounty,killed_bounty,1,9635
0,0.002188414351851852,0,74.15291072916666,0.002188414351851852,74.15291072916666,7.073310648148148,0,0,7.073310648148148,new_bounty,start_work,3,17519
19.687917395833335,0.018547002314814817,0,333.6967800462963,0.018547002314814817,0,0,0,0.46402501157407405,0,new_bounty,new_tip,3,10633
189.8510892939815,0,0,630.9284663657407,0,0,0,44.858395324074074,0,630.9284663657407,new_bounty,new_tip,3,540
6.593229120370371,0,0,482.9573979861111,0,0.02471195601851852,0,5.632964513888889,0,482.9573979861111,new_bounty,work_submitted,2,9736
23.020577766203704,0.012606909722222222,0,374.09188887731483,0.012606909722222222,0,0,374.09188887731483,0.22199644675925925,0.8085965856481482,new_bounty,work_submitted,2,10334
235.99847401620372,0,0,677.0746247337963,0,0,0,677.0746247337963,0,235.99847401620372,new_bounty,work_submitted,1,132
0,0.000010034722222222222,0,13.055355173611112,0.000010034722222222222,0,0,13.055355173611112,0.9745022569444445,0.003967152777777778,new_bounty,work_submitted,2,23603
0.3211732638888889,0.0007978125,0,205.32948438657408,0.0007978125,0.1817391087962963,0,205.32948438657408,0,0.28088074074074076,new_bounty,work_submitted,2,9322
51.72456853009259,0.00028381944444444445,0,51.72456853009259,0.00028381944444444445,0,0,5.885802361111111,0.0013617592592592592,3.0366591203703703,new_bounty,work_done,4,22479
0,0.00001269675925925926,0,10.363333981481482,0.00001269675925925926,0,0,10.363333981481482,5.154941666666667,0.0005819675925925926,new_bounty,work_submitted,4,24069
240.60890914351853,0,0,681.685776875,0,0,0,95.61573417824074,0,240.60890914351853,new_bounty,new_tip,2,240
33.22805120370371,0,0,565.2247668865741,0,19.25144945601852,0,33.18485944444444,0,565.2247668865741,new_bounty,work_submitted,2,2293
0,0.0010621064814814816,0,8.085681574074075,0.0010621064814814816,0,8.085681574074075,0,0.0017732291666666667,1.0597142361111112,new_bounty,stop_work,5,15572
0,0.0007997106481481481,0.010847650462962963,236.33661487268517,0.0007997106481481481,0,0,0,0,236.33661487268517,new_bounty,unknown_event,1,10003
65.87746539351852,0.000020532407407407407,0,65.87746539351852,0.000020532407407407407,3.444295358796296,0,3.9230798148148147,0,1.6354557523148148,new_bounty,work_done,3,23802
30.048953483796296,0.0012081597222222222,0,366.21759556712965,0.0012081597222222222,0,4.9749046875,29.25014585648148,0.03965640046296296,24.844957025462964,new_bounty,work_submitted,3,10375
0,0.0005974305555555556,0,63.33066631944445,0.0005974305555555556,0.026992141203703704,50.35369559027778,0,0,28.934591273148147,new_bounty,bounty_changed,3,21568
40.90153966435185,0.0000121875,0,40.90153966435185,0.0000121875,0.14309003472222223,0,0.1444110763888889,0,0.0002450462962962963,new_bounty,work_done,2,23877
83.45001847222223,0.007961342592592593,0,492.6944061805556,0.007961342592592593,0,36.56373675925926,39.80453587962963,5.9462505671296295,25.154292060185185,new_bounty,unknown_event,6,24218
209.50569261574074,0,0,650.5829237152777,0,0,0,0,0,650.5829237152777,new_bounty,new_tip,2,348
8.21647306712963,0.001020625,0,8.21647306712963,0.001020625,0,0,8.187818703703703,0.9363449189814815,5.922280243055556,new_bounty,work_done,3,14557
69.80066442129629,0,0,466.63111828703705,0,0,68.55931994212963,0,66.46351851851851,0,new_bounty,new_tip,4,9835
21.34947758101852,0.0008684375,0,21.34947758101852,0.0008684375,0,0,0.20558125,0.00554375,0.0009073726851851852,new_bounty,work_done,2,20923
0,0.000014375,43.05297017361111,43.05297017361111,0.000014375,0,0,0,33.009084108796294,-26.42260971064815,new_bounty,killed_bounty,15,24429
1.9241846875,0.0017719097222222222,0,209.98221841435185,0.0017719097222222222,0,1.8751938310185186,0.2255858564814815,0.12866074074074074,0.031014814814814815,new_bounty,work_submitted,3,9293
15.292152627314815,0,0,465.1033482523148,0,11.030467719907408,0,11.226753680555555,0,465.10257309027776,new_bounty,new_tip,3,9849
0,0.056693148148148145,0,355.30773679398146,0.056693148148148145,0,2.028259039351852,355.30655226851854,0.07531026620370371,1.1865274189814814,new_bounty,new_tip,4,10435
4.306744965277778,0.0005598842592592592,0,357.24145667824075,0.0005598842592592592,0,2.5222221180555557,357.24145667824075,2.2114514930555558,1.006302488425926,new_bounty,work_submitted,2,10412
6.315095115740741,0.0003264236111111111,0,346.1466664351852,0.0003264236111111111,0,0,6.085337546296296,0.01992127314814815,0.0219515625,new_bounty,work_submitted,2,10526
8.9193990625,0,0,587.2103433217593,0,0,0,8.9193990625,0,587.2103433217593,new_bounty,work_submitted,2,2217
77.40150253472223,0.001134513888888889,0,77.40150253472223,0.001134513888888889,0,0,75.17831637731481,0.003544583333333333,0.21459972222222223,new_bounty,work_done,2,16557
49.725420138888886,2.539868148148148,0,49.725420138888886,0,2.539868148148148,0,2.549642048611111,0,2.539868148148148,start_work,work_done,1,17846
8.862325613425925,0,0,502.8945027546296,0,2.1383280902777777,0,2.1414460069444443,0,502.8945027546296,new_bounty,work_submitted,2,3213
0.009847395833333333,0.0016815856481481482,0,263.14111556712965,0.0016815856481481482,0,0,0.008687789351851851,0.00681630787037037,0.00029363425925925927,new_bounty,new_tip,2,10969
0,0.2625110648148148,0,5.510147627314815,0.2625110648148148,0,4.4379542361111115,0,0.3049883564814815,0.12413378472222222,new_bounty,new_tip,3,20664
20.78671917824074,0.000014641203703703703,0,20.78671917824074,0.000014641203703703703,0.7246898842592593,2.5312991319444444,0.7250568981481481,0,0.00015581018518518518,new_bounty,work_done,3,23892
0,0.5258310300925926,3.7775733449074074,219.06019225694445,0.5258310300925926,0.6673629629629629,0,0,0,219.06019225694445,new_bounty,unknown_event,2,10082
15.08937630787037,0.21876069444444443,0,516.0310317361111,0,0.21876069444444443,0,516.0310317361111,0,4.0979581712962965,start_work,work_submitted,2,3098
0,0.0005648263888888889,42.17588063657407,46.86574314814815,0.0005648263888888889,0.6903002314814815,30.742865266203705,30.722358090277776,0,42.17588063657407,new_bounty,new_tip,5,17626
0,5.118514513888889,0,65.66463552083333,0,52.69160814814815,21.27064673611111,0,0,21.27064673611111,start_work,bounty_abandonment_escalation_to_mods,2,9920
28.040650046296296,0.004360798611111111,0,241.64880173611112,0.004360798611111111,0,4.49781306712963,26.151486921296296,1.1842417245370371,10.572730150462963,new_bounty,new_tip,4,11076
42.78942729166667,0.00021429398148148149,0,363.35516091435187,0.00021429398148148149,11.238095960648149,0,14.436391284722223,0,14.436391284722223,new_bounty,unknown_event,3,24245
33.81562537037037,0.000012986111111111111,0,33.81562537037037,0.000012986111111111111,0,0,4.930797650462963,0.042939212962962964,0.008950601851851852,new_bounty,work_done,2,23829
8.505461423611111,0.001704849537037037,0,8.505461423611111,0.001704849537037037,0.01851431712962963,0,0.10733181712962964,0,8.505461423611111,new_bounty,work_done,2,17324
14.36355451388889,0,0,594.2375858101852,0,0,0,594.2375858101852,0,14.36355451388889,new_bounty,work_submitted,2,2210
0.890604386574074,0.0023555324074074073,0,221.31200961805555,0.0023555324074074073,0,0,0.3190894097222222,0.0450177662037037,0.03917259259259259,new_bounty,work_submitted,2,9239
14.176508877314815,0.0010358217592592593,0,14.176508877314815,0.0010358217592592593,2.392411967592593,9.526776261574074,2.442779386574074,0.07599479166666667,0.3783154282407407,new_bounty,work_done,5,17302
47.928930775462966,0.0009034606481481481,0,47.928930775462966,0.0009034606481481481,0,0,47.35339320601852,0.09814122685185185,0.004389421296296297,new_bounty,work_done,2,13525
0,0.002498969907407407,44.977151469907405,245.0984786574074,0.002498969907407407,0.13963041666666667,11.890342268518518,14.6019059375,0,245.0984786574074,new_bounty,work_submitted,7,11056
0.448437025462963,0.02142033564814815,0,0.448437025462963,0.02142033564814815,0,0,0.2675719675925926,0.021727430555555555,0.006136030092592592,new_bounty,work_done,2,21599
146.35216575231482,0.0012651273148148148,0,146.35216575231482,0.0012651273148148148,0.006139988425925926,0,146.29311177083332,0,0.0012651273148148148,new_bounty,work_done,2,21612
38.69919684027778,0.0004717476851851852,0,235.0270878125,0.0004717476851851852,0,3.0294263425925925,235.0270878125,0.07198883101851852,2.158713263888889,new_bounty,work_submitted,3,11205
0,0.0014729050925925925,0,73.51399559027777,0.0014729050925925925,0,73.51399559027777,0,12.810221469907408,1.2097873611111112,new_bounty,stop_work,3,12922
55.341878900462966,0.0013681712962962964,0,55.341878900462966,0.0013681712962962964,0,33.02357225694445,54.18907738425926,0.029507881944444446,0.06179704861111111,new_bounty,work_done,3,15345
8.212095104166666,0.0047896875,0,8.212095104166666,0.0047896875,0.009553078703703704,3.102279398148148,3.1618106712962963,0,3.1020463888888887,new_bounty,work_done,3,16737
0,0.000011643518518518519,0,1.4365849305555556,0.000011643518518518519,1.4365849305555556,0,0,0,1.4365849305555556,new_bounty,start_work,2,23653
0,0.0005981828703703703,14.895254976851852,14.895254976851852,0.0005981828703703703,0,0,0,0.019737719907407407,0.6379524189814815,new_bounty,killed_bounty,6,23420
25.362008842592594,0.0038631944444444443,0,25.362008842592594,0.0038631944444444443,0,0,21.022354872685185,0.22362163194444445,0.4500691319444444,new_bounty,work_done,3,22638
25.446131631944443,0.001563113425925926,0,25.446131631944443,0.001563113425925926,0,0,8.050355150462963,0.01794974537037037,0.9748414583333334,new_bounty,work_done,4,23097
6.127331516203704,0.0003438773148148148,0,354.19831814814813,0.0003438773148148148,0,0,354.19831814814813,0.1474329050925926,0,new_bounty,work_submitted,3,10442
0,0.0008909953703703703,231.77081163194444,231.77081163194444,0.0008909953703703703,0,63.75185509259259,0,0.08747299768518518,0.3967584837962963,new_bounty,killed_bounty,3,13328
0,0.0007781712962962963,11.292785787037037,11.292785787037037,0.0007781712962962963,0,0,0,3.158571111111111,0,new_bounty,killed_bounty,2,22360
0,0.000020914351851851853,0,31.78848483796296,0.000020914351851851853,31.786205972222223,7.315848784722222,31.78848483796296,0,0.35362824074074073,new_bounty,work_submitted,7,24495
44.64413810185185,0.0009182060185185185,0,44.64413810185185,0.0009182060185185185,0,2.7125559722222223,36.65035513888889,0.007357847222222222,1.6050075347222221,new_bounty,work_done,4,14559
1.0200073148148148,0.0005092708333333334,0,1.1020569212962963,0.0005092708333333334,0.04518221064814815,0,0,0,1.019783252314815,new_bounty,receive_tip,2,16850
17.963792939814816,0.0009079513888888889,0,17.963792939814816,0.0009079513888888889,0,4.988181099537037,14.506725798611111,0.24516880787037038,4.849247083333333,new_bounty,work_done,3,17772
17.70931728009259,0.0016237152777777777,0,41.57119228009259,0.0016237152777777777,0.38569711805555557,0,14.709837731481482,0,14.709837731481482,new_bounty,new_tip,4,14905
11.007432546296297,0.002196863425925926,0,234.36821625,0.002196863425925926,0,7.060479247685185,10.289584340277777,6.194238368055555,0.04390741898148148,new_bounty,work_submitted,4,11127
0,0.000015289351851851852,0,20.39595085648148,0.000015289351851851852,0,0,0,20.29741295138889,-4.479936550925926,new_bounty,worker_approved,13,24551
0,0.0006949652777777777,2.3435816435185184,149.65350797453704,0.0006949652777777777,0,0,0,0,2.3435816435185184,new_bounty,unknown_event,1,10511
0,0,0,452.60940898148147,0,0,0,5.1222953125,0.37895354166666667,0.010226226851851853,new_bounty,work_submitted,2,9913
0,0,58.34619900462963,555.1883743171296,0,47.385964432870374,0,0.25992480324074074,0,555.1883743171296,new_bounty,work_submitted,3,3151
0,0.0022207986111111113,3.583913738425926,3.583913738425926,0.0022207986111111113,0,0,0,0.015563668981481482,0,new_bounty,killed_bounty,4,19003
9.849835462962963,0.0012173263888888889,0,9.850107094907408,0.0012173263888888889,0.040520011574074075,0,3.5855217013888887,0,0.05192298611111111,new_bounty,unknown_event,2,21731
0,0.04200231481481481,0,200.50050059027777,0.04200231481481481,0,0,0,0.4046722222222222,0,new_bounty,unknown_event,3,10163
92.27864479166666,0.0034644560185185186,0,92.27864479166666,0.0034644560185185186,0,0,44.22541418981481,0.8006107175925926,0.1289291087962963,new_bounty,work_done,5,23053
144.3902899189815,0,0,144.3902899189815,0,0,0,0,0,0,new_bounty,work_done,1,2234
0,0.0004318634259259259,439.7080834722222,439.7080834722222,0.0004318634259259259,0,223.35740912037036,0,37.91325618055556,-36.04797075231482,new_bounty,killed_bounty,10,22516
